Frame,Object,Count
frame_0014.jpg,car,13
frame_0014.jpg,person,1
frame_0001.jpg,car,9
frame_0001.jpg,person,2
frame_0003.jpg,car,9
frame_0003.jpg,person,1
frame_0017.jpg,car,3
frame_0002.jpg,car,10
frame_0002.jpg,person,1
frame_0006.jpg,truck,1
frame_0006.jpg,car,5
frame_0006.jpg,person,1
frame_0006.jpg,traffic light,2
frame_0012.jpg,car,16
frame_0012.jpg,person,1
frame_0013.jpg,car,14
frame_0013.jpg,person,1
frame_0007.jpg,car,5
frame_0007.jpg,person,1
frame_0011.jpg,car,16
frame_0011.jpg,person,1
frame_0005.jpg,car,12
frame_0005.jpg,person,1
frame_0004.jpg,car,11
frame_0004.jpg,person,1
frame_0010.jpg,car,10
frame_0010.jpg,person,1
frame_0010.jpg,truck,1
frame_0009.jpg,car,8
frame_0009.jpg,person,1
frame_0021.jpg,car,15
frame_0021.jpg,truck,1
frame_0020.jpg,car,14
frame_0020.jpg,truck,1
frame_0008.jpg,car,9
frame_0008.jpg,person,1
frame_0022.jpg,car,12
frame_0023.jpg,car,18
frame_0023.jpg,truck,1
frame_0024.jpg,car,14
frame_0024.jpg,truck,1
frame_0018.jpg,car,10
frame_0019.jpg,car,9
frame_0025.jpg,car,14
frame_0025.jpg,truck,1
